type,float_data路径,hdr_data路径,feature_path
type1,type1\train_type1_13.float,type1\train_type1_13.hdr,features/images/train_type1_13_features.pkl
type1,type1\train_type1_130.float,type1\train_type1_130.hdr,features/images/train_type1_130_features.pkl
type1,type1\train_type1_131.float,type1\train_type1_131.hdr,features/images/train_type1_131_features.pkl
type1,type1\train_type1_132.float,type1\train_type1_132.hdr,features/images/train_type1_132_features.pkl
type1,type1\train_type1_133.float,type1\train_type1_133.hdr,features/images/train_type1_133_features.pkl
type1,type1\train_type1_134.float,type1\train_type1_134.hdr,features/images/train_type1_134_features.pkl
type1,type1\train_type1_135.float,type1\train_type1_135.hdr,features/images/train_type1_135_features.pkl
type1,type1\train_type1_136.float,type1\train_type1_136.hdr,features/images/train_type1_136_features.pkl
type1,type1\train_type1_137.float,type1\train_type1_137.hdr,features/images/train_type1_137_features.pkl
type1,type1\train_type1_138.float,type1\train_type1_138.hdr,features/images/train_type1_138_features.pkl
type1,type1\train_type1_139.float,type1\train_type1_139.hdr,features/images/train_type1_139_features.pkl
type1,type1\train_type1_14.float,type1\train_type1_14.hdr,features/images/train_type1_14_features.pkl
type1,type1\train_type1_140.float,type1\train_type1_140.hdr,features/images/train_type1_140_features.pkl
type1,type1\train_type1_141.float,type1\train_type1_141.hdr,features/images/train_type1_141_features.pkl
type1,type1\train_type1_142.float,type1\train_type1_142.hdr,features/images/train_type1_142_features.pkl
type1,type1\train_type1_143.float,type1\train_type1_143.hdr,features/images/train_type1_143_features.pkl
type1,type1\train_type1_144.float,type1\train_type1_144.hdr,features/images/train_type1_144_features.pkl
type1,type1\train_type1_145.float,type1\train_type1_145.hdr,features/images/train_type1_145_features.pkl
type1,type1\train_type1_146.float,type1\train_type1_146.hdr,features/images/train_type1_146_features.pkl
type1,type1\train_type1_147.float,type1\train_type1_147.hdr,features/images/train_type1_147_features.pkl
type1,type1\train_type1_148.float,type1\train_type1_148.hdr,features/images/train_type1_148_features.pkl
type1,type1\train_type1_149.float,type1\train_type1_149.hdr,features/images/train_type1_149_features.pkl
type1,type1\train_type1_15.float,type1\train_type1_15.hdr,features/images/train_type1_15_features.pkl
type1,type1\train_type1_150.float,type1\train_type1_150.hdr,features/images/train_type1_150_features.pkl
type1,type1\train_type1_151.float,type1\train_type1_151.hdr,features/images/train_type1_151_features.pkl
type1,type1\train_type1_152.float,type1\train_type1_152.hdr,features/images/train_type1_152_features.pkl
type1,type1\train_type1_153.float,type1\train_type1_153.hdr,features/images/train_type1_153_features.pkl
type1,type1\train_type1_154.float,type1\train_type1_154.hdr,features/images/train_type1_154_features.pkl
type1,type1\train_type1_155.float,type1\train_type1_155.hdr,features/images/train_type1_155_features.pkl
type1,type1\train_type1_156.float,type1\train_type1_156.hdr,features/images/train_type1_156_features.pkl
type1,type1\train_type1_157.float,type1\train_type1_157.hdr,features/images/train_type1_157_features.pkl
type1,type1\train_type1_158.float,type1\train_type1_158.hdr,features/images/train_type1_158_features.pkl
type1,type1\train_type1_159.float,type1\train_type1_159.hdr,features/images/train_type1_159_features.pkl
type1,type1\train_type1_16.float,type1\train_type1_16.hdr,features/images/train_type1_16_features.pkl
type1,type1\train_type1_160.float,type1\train_type1_160.hdr,features/images/train_type1_160_features.pkl
type1,type1\train_type1_161.float,type1\train_type1_161.hdr,features/images/train_type1_161_features.pkl
type1,type1\train_type1_162.float,type1\train_type1_162.hdr,features/images/train_type1_162_features.pkl
type1,type1\train_type1_163.float,type1\train_type1_163.hdr,features/images/train_type1_163_features.pkl
type1,type1\train_type1_164.float,type1\train_type1_164.hdr,features/images/train_type1_164_features.pkl
type1,type1\train_type1_165.float,type1\train_type1_165.hdr,features/images/train_type1_165_features.pkl
type1,type1\train_type1_166.float,type1\train_type1_166.hdr,features/images/train_type1_166_features.pkl
type1,type1\train_type1_167.float,type1\train_type1_167.hdr,features/images/train_type1_167_features.pkl
type1,type1\train_type1_168.float,type1\train_type1_168.hdr,features/images/train_type1_168_features.pkl
type1,type1\train_type1_169.float,type1\train_type1_169.hdr,features/images/train_type1_169_features.pkl
type1,type1\train_type1_17.float,type1\train_type1_17.hdr,features/images/train_type1_17_features.pkl
type1,type1\train_type1_170.float,type1\train_type1_170.hdr,features/images/train_type1_170_features.pkl
type1,type1\train_type1_171.float,type1\train_type1_171.hdr,features/images/train_type1_171_features.pkl
type1,type1\train_type1_172.float,type1\train_type1_172.hdr,features/images/train_type1_172_features.pkl
type1,type1\train_type1_173.float,type1\train_type1_173.hdr,features/images/train_type1_173_features.pkl
type1,type1\train_type1_174.float,type1\train_type1_174.hdr,features/images/train_type1_174_features.pkl
type1,type1\train_type1_175.float,type1\train_type1_175.hdr,features/images/train_type1_175_features.pkl
type1,type1\train_type1_176.float,type1\train_type1_176.hdr,features/images/train_type1_176_features.pkl
type1,type1\train_type1_177.float,type1\train_type1_177.hdr,features/images/train_type1_177_features.pkl
type1,type1\train_type1_178.float,type1\train_type1_178.hdr,features/images/train_type1_178_features.pkl
type1,type1\train_type1_179.float,type1\train_type1_179.hdr,features/images/train_type1_179_features.pkl
type1,type1\train_type1_18.float,type1\train_type1_18.hdr,features/images/train_type1_18_features.pkl
type1,type1\train_type1_180.float,type1\train_type1_180.hdr,features/images/train_type1_180_features.pkl
type1,type1\train_type1_181.float,type1\train_type1_181.hdr,features/images/train_type1_181_features.pkl
type1,type1\train_type1_182.float,type1\train_type1_182.hdr,features/images/train_type1_182_features.pkl
type1,type1\train_type1_19.float,type1\train_type1_19.hdr,features/images/train_type1_19_features.pkl
type1,type1\train_type1_2.float,type1\train_type1_2.hdr,features/images/train_type1_2_features.pkl
type1,type1\train_type1_20.float,type1\train_type1_20.hdr,features/images/train_type1_20_features.pkl
type1,type1\train_type1_21.float,type1\train_type1_21.hdr,features/images/train_type1_21_features.pkl
type1,type1\train_type1_22.float,type1\train_type1_22.hdr,features/images/train_type1_22_features.pkl
type1,type1\train_type1_23.float,type1\train_type1_23.hdr,features/images/train_type1_23_features.pkl
type1,type1\train_type1_24.float,type1\train_type1_24.hdr,features/images/train_type1_24_features.pkl
type1,type1\train_type1_25.float,type1\train_type1_25.hdr,features/images/train_type1_25_features.pkl
type1,type1\train_type1_26.float,type1\train_type1_26.hdr,features/images/train_type1_26_features.pkl
type1,type1\train_type1_27.float,type1\train_type1_27.hdr,features/images/train_type1_27_features.pkl
type1,type1\train_type1_28.float,type1\train_type1_28.hdr,features/images/train_type1_28_features.pkl
type1,type1\train_type1_29.float,type1\train_type1_29.hdr,features/images/train_type1_29_features.pkl
type1,type1\train_type1_3.float,type1\train_type1_3.hdr,features/images/train_type1_3_features.pkl
type1,type1\train_type1_30.float,type1\train_type1_30.hdr,features/images/train_type1_30_features.pkl
type1,type1\train_type1_31.float,type1\train_type1_31.hdr,features/images/train_type1_31_features.pkl
type1,type1\train_type1_32.float,type1\train_type1_32.hdr,features/images/train_type1_32_features.pkl
type1,type1\train_type1_33.float,type1\train_type1_33.hdr,features/images/train_type1_33_features.pkl
type1,type1\train_type1_34.float,type1\train_type1_34.hdr,features/images/train_type1_34_features.pkl
type1,type1\train_type1_35.float,type1\train_type1_35.hdr,features/images/train_type1_35_features.pkl
type1,type1\train_type1_36.float,type1\train_type1_36.hdr,features/images/train_type1_36_features.pkl
type1,type1\train_type1_37.float,type1\train_type1_37.hdr,features/images/train_type1_37_features.pkl
type1,type1\train_type1_38.float,type1\train_type1_38.hdr,features/images/train_type1_38_features.pkl
type1,type1\train_type1_39.float,type1\train_type1_39.hdr,features/images/train_type1_39_features.pkl
type1,type1\train_type1_4.float,type1\train_type1_4.hdr,features/images/train_type1_4_features.pkl
type1,type1\train_type1_40.float,type1\train_type1_40.hdr,features/images/train_type1_40_features.pkl
type1,type1\train_type1_41.float,type1\train_type1_41.hdr,features/images/train_type1_41_features.pkl
type1,type1\train_type1_42.float,type1\train_type1_42.hdr,features/images/train_type1_42_features.pkl
type1,type1\train_type1_43.float,type1\train_type1_43.hdr,features/images/train_type1_43_features.pkl
type1,type1\train_type1_44.float,type1\train_type1_44.hdr,features/images/train_type1_44_features.pkl
type1,type1\train_type1_45.float,type1\train_type1_45.hdr,features/images/train_type1_45_features.pkl
type1,type1\train_type1_46.float,type1\train_type1_46.hdr,features/images/train_type1_46_features.pkl
type1,type1\train_type1_47.float,type1\train_type1_47.hdr,features/images/train_type1_47_features.pkl
type1,type1\train_type1_48.float,type1\train_type1_48.hdr,features/images/train_type1_48_features.pkl
type1,type1\train_type1_49.float,type1\train_type1_49.hdr,features/images/train_type1_49_features.pkl
type1,type1\train_type1_5.float,type1\train_type1_5.hdr,features/images/train_type1_5_features.pkl
type1,type1\train_type1_50.float,type1\train_type1_50.hdr,features/images/train_type1_50_features.pkl
type1,type1\train_type1_51.float,type1\train_type1_51.hdr,features/images/train_type1_51_features.pkl
type1,type1\train_type1_52.float,type1\train_type1_52.hdr,features/images/train_type1_52_features.pkl
type1,type1\train_type1_53.float,type1\train_type1_53.hdr,features/images/train_type1_53_features.pkl
type1,type1\train_type1_54.float,type1\train_type1_54.hdr,features/images/train_type1_54_features.pkl
type1,type1\train_type1_55.float,type1\train_type1_55.hdr,features/images/train_type1_55_features.pkl
type1,type1\train_type1_56.float,type1\train_type1_56.hdr,features/images/train_type1_56_features.pkl
type1,type1\train_type1_57.float,type1\train_type1_57.hdr,features/images/train_type1_57_features.pkl
type1,type1\train_type1_58.float,type1\train_type1_58.hdr,features/images/train_type1_58_features.pkl
type1,type1\train_type1_59.float,type1\train_type1_59.hdr,features/images/train_type1_59_features.pkl
type1,type1\train_type1_6.float,type1\train_type1_6.hdr,features/images/train_type1_6_features.pkl
type1,type1\train_type1_60.float,type1\train_type1_60.hdr,features/images/train_type1_60_features.pkl
type1,type1\train_type1_61.float,type1\train_type1_61.hdr,features/images/train_type1_61_features.pkl
type1,type1\train_type1_62.float,type1\train_type1_62.hdr,features/images/train_type1_62_features.pkl
type1,type1\train_type1_63.float,type1\train_type1_63.hdr,features/images/train_type1_63_features.pkl
type1,type1\train_type1_64.float,type1\train_type1_64.hdr,features/images/train_type1_64_features.pkl
type1,type1\train_type1_65.float,type1\train_type1_65.hdr,features/images/train_type1_65_features.pkl
type1,type1\train_type1_66.float,type1\train_type1_66.hdr,features/images/train_type1_66_features.pkl
type1,type1\train_type1_67.float,type1\train_type1_67.hdr,features/images/train_type1_67_features.pkl
type1,type1\train_type1_68.float,type1\train_type1_68.hdr,features/images/train_type1_68_features.pkl
type1,type1\train_type1_69.float,type1\train_type1_69.hdr,features/images/train_type1_69_features.pkl
type1,type1\train_type1_7.float,type1\train_type1_7.hdr,features/images/train_type1_7_features.pkl
type1,type1\train_type1_70.float,type1\train_type1_70.hdr,features/images/train_type1_70_features.pkl
type1,type1\train_type1_71.float,type1\train_type1_71.hdr,features/images/train_type1_71_features.pkl
type1,type1\train_type1_72.float,type1\train_type1_72.hdr,features/images/train_type1_72_features.pkl
type1,type1\train_type1_73.float,type1\train_type1_73.hdr,features/images/train_type1_73_features.pkl
type1,type1\train_type1_74.float,type1\train_type1_74.hdr,features/images/train_type1_74_features.pkl
type1,type1\train_type1_75.float,type1\train_type1_75.hdr,features/images/train_type1_75_features.pkl
type1,type1\train_type1_76.float,type1\train_type1_76.hdr,features/images/train_type1_76_features.pkl
type1,type1\train_type1_77.float,type1\train_type1_77.hdr,features/images/train_type1_77_features.pkl
type1,type1\train_type1_78.float,type1\train_type1_78.hdr,features/images/train_type1_78_features.pkl
type1,type1\train_type1_79.float,type1\train_type1_79.hdr,features/images/train_type1_79_features.pkl
type1,type1\train_type1_8.float,type1\train_type1_8.hdr,features/images/train_type1_8_features.pkl
type1,type1\train_type1_80.float,type1\train_type1_80.hdr,features/images/train_type1_80_features.pkl
type1,type1\train_type1_81.float,type1\train_type1_81.hdr,features/images/train_type1_81_features.pkl
type1,type1\train_type1_82.float,type1\train_type1_82.hdr,features/images/train_type1_82_features.pkl
type1,type1\train_type1_83.float,type1\train_type1_83.hdr,features/images/train_type1_83_features.pkl
type1,type1\train_type1_84.float,type1\train_type1_84.hdr,features/images/train_type1_84_features.pkl
type1,type1\train_type1_85.float,type1\train_type1_85.hdr,features/images/train_type1_85_features.pkl
type1,type1\train_type1_86.float,type1\train_type1_86.hdr,features/images/train_type1_86_features.pkl
type1,type1\train_type1_87.float,type1\train_type1_87.hdr,features/images/train_type1_87_features.pkl
type1,type1\train_type1_88.float,type1\train_type1_88.hdr,features/images/train_type1_88_features.pkl
type1,type1\train_type1_89.float,type1\train_type1_89.hdr,features/images/train_type1_89_features.pkl
type1,type1\train_type1_9.float,type1\train_type1_9.hdr,features/images/train_type1_9_features.pkl
type1,type1\train_type1_90.float,type1\train_type1_90.hdr,features/images/train_type1_90_features.pkl
type1,type1\train_type1_91.float,type1\train_type1_91.hdr,features/images/train_type1_91_features.pkl
type1,type1\train_type1_92.float,type1\train_type1_92.hdr,features/images/train_type1_92_features.pkl
type1,type1\train_type1_93.float,type1\train_type1_93.hdr,features/images/train_type1_93_features.pkl
type1,type1\train_type1_94.float,type1\train_type1_94.hdr,features/images/train_type1_94_features.pkl
type1,type1\train_type1_95.float,type1\train_type1_95.hdr,features/images/train_type1_95_features.pkl
type1,type1\train_type1_96.float,type1\train_type1_96.hdr,features/images/train_type1_96_features.pkl
type1,type1\train_type1_97.float,type1\train_type1_97.hdr,features/images/train_type1_97_features.pkl
type1,type1\train_type1_98.float,type1\train_type1_98.hdr,features/images/train_type1_98_features.pkl
type1,type1\train_type1_99.float,type1\train_type1_99.hdr,features/images/train_type1_99_features.pkl
type2,type2\train_type2_1.float,type2\train_type2_1.hdr,features/images/train_type2_1_features.pkl
type2,type2\train_type2_10.float,type2\train_type2_10.hdr,features/images/train_type2_10_features.pkl
type2,type2\train_type2_11.float,type2\train_type2_11.hdr,features/images/train_type2_11_features.pkl
type2,type2\train_type2_12.float,type2\train_type2_12.hdr,features/images/train_type2_12_features.pkl
type2,type2\train_type2_13.float,type2\train_type2_13.hdr,features/images/train_type2_13_features.pkl
type2,type2\train_type2_14.float,type2\train_type2_14.hdr,features/images/train_type2_14_features.pkl
type2,type2\train_type2_15.float,type2\train_type2_15.hdr,features/images/train_type2_15_features.pkl
type2,type2\train_type2_16.float,type2\train_type2_16.hdr,features/images/train_type2_16_features.pkl
type2,type2\train_type2_17.float,type2\train_type2_17.hdr,features/images/train_type2_17_features.pkl
type2,type2\train_type2_18.float,type2\train_type2_18.hdr,features/images/train_type2_18_features.pkl
type2,type2\train_type2_19.float,type2\train_type2_19.hdr,features/images/train_type2_19_features.pkl
type2,type2\train_type2_2.float,type2\train_type2_2.hdr,features/images/train_type2_2_features.pkl
type2,type2\train_type2_20.float,type2\train_type2_20.hdr,features/images/train_type2_20_features.pkl
type2,type2\train_type2_21.float,type2\train_type2_21.hdr,features/images/train_type2_21_features.pkl
type2,type2\train_type2_22.float,type2\train_type2_22.hdr,features/images/train_type2_22_features.pkl
type2,type2\train_type2_23.float,type2\train_type2_23.hdr,features/images/train_type2_23_features.pkl
type2,type2\train_type2_24.float,type2\train_type2_24.hdr,features/images/train_type2_24_features.pkl
type2,type2\train_type2_25.float,type2\train_type2_25.hdr,features/images/train_type2_25_features.pkl
type2,type2\train_type2_26.float,type2\train_type2_26.hdr,features/images/train_type2_26_features.pkl
type2,type2\train_type2_27.float,type2\train_type2_27.hdr,features/images/train_type2_27_features.pkl
type2,type2\train_type2_28.float,type2\train_type2_28.hdr,features/images/train_type2_28_features.pkl
type2,type2\train_type2_29.float,type2\train_type2_29.hdr,features/images/train_type2_29_features.pkl
type2,type2\train_type2_3.float,type2\train_type2_3.hdr,features/images/train_type2_3_features.pkl
type2,type2\train_type2_30.float,type2\train_type2_30.hdr,features/images/train_type2_30_features.pkl
type2,type2\train_type2_31.float,type2\train_type2_31.hdr,features/images/train_type2_31_features.pkl
type2,type2\train_type2_32.float,type2\train_type2_32.hdr,features/images/train_type2_32_features.pkl
type2,type2\train_type2_33.float,type2\train_type2_33.hdr,features/images/train_type2_33_features.pkl
type2,type2\train_type2_34.float,type2\train_type2_34.hdr,features/images/train_type2_34_features.pkl
type2,type2\train_type2_35.float,type2\train_type2_35.hdr,features/images/train_type2_35_features.pkl
type2,type2\train_type2_36.float,type2\train_type2_36.hdr,features/images/train_type2_36_features.pkl
type2,type2\train_type2_37.float,type2\train_type2_37.hdr,features/images/train_type2_37_features.pkl
type2,type2\train_type2_38.float,type2\train_type2_38.hdr,features/images/train_type2_38_features.pkl
type2,type2\train_type2_39.float,type2\train_type2_39.hdr,features/images/train_type2_39_features.pkl
type2,type2\train_type2_4.float,type2\train_type2_4.hdr,features/images/train_type2_4_features.pkl
type2,type2\train_type2_40.float,type2\train_type2_40.hdr,features/images/train_type2_40_features.pkl
type2,type2\train_type2_41.float,type2\train_type2_41.hdr,features/images/train_type2_41_features.pkl
type2,type2\train_type2_42.float,type2\train_type2_42.hdr,features/images/train_type2_42_features.pkl
type2,type2\train_type2_43.float,type2\train_type2_43.hdr,features/images/train_type2_43_features.pkl
type2,type2\train_type2_44.float,type2\train_type2_44.hdr,features/images/train_type2_44_features.pkl
type2,type2\train_type2_45.float,type2\train_type2_45.hdr,features/images/train_type2_45_features.pkl
type2,type2\train_type2_46.float,type2\train_type2_46.hdr,features/images/train_type2_46_features.pkl
type2,type2\train_type2_47.float,type2\train_type2_47.hdr,features/images/train_type2_47_features.pkl
type2,type2\train_type2_48.float,type2\train_type2_48.hdr,features/images/train_type2_48_features.pkl
type2,type2\train_type2_49.float,type2\train_type2_49.hdr,features/images/train_type2_49_features.pkl
type2,type2\train_type2_5.float,type2\train_type2_5.hdr,features/images/train_type2_5_features.pkl
type2,type2\train_type2_50.float,type2\train_type2_50.hdr,features/images/train_type2_50_features.pkl
type2,type2\train_type2_51.float,type2\train_type2_51.hdr,features/images/train_type2_51_features.pkl
type2,type2\train_type2_52.float,type2\train_type2_52.hdr,features/images/train_type2_52_features.pkl
type2,type2\train_type2_53.float,type2\train_type2_53.hdr,features/images/train_type2_53_features.pkl
type2,type2\train_type2_54.float,type2\train_type2_54.hdr,features/images/train_type2_54_features.pkl
type2,type2\train_type2_55.float,type2\train_type2_55.hdr,features/images/train_type2_55_features.pkl
type2,type2\train_type2_56.float,type2\train_type2_56.hdr,features/images/train_type2_56_features.pkl
type2,type2\train_type2_57.float,type2\train_type2_57.hdr,features/images/train_type2_57_features.pkl
type2,type2\train_type2_58.float,type2\train_type2_58.hdr,features/images/train_type2_58_features.pkl
type2,type2\train_type2_59.float,type2\train_type2_59.hdr,features/images/train_type2_59_features.pkl
type2,type2\train_type2_6.float,type2\train_type2_6.hdr,features/images/train_type2_6_features.pkl
type2,type2\train_type2_60.float,type2\train_type2_60.hdr,features/images/train_type2_60_features.pkl
type2,type2\train_type2_7.float,type2\train_type2_7.hdr,features/images/train_type2_7_features.pkl
type2,type2\train_type2_8.float,type2\train_type2_8.hdr,features/images/train_type2_8_features.pkl
type2,type2\train_type2_9.float,type2\train_type2_9.hdr,features/images/train_type2_9_features.pkl
